"PAXSTAT"	"PAXCAL"	"PAXDAY"	"PAXN"	"PAXHOUR"	"PAXMINUT"	"PAXINTEN"	"PAXSTEP"
2	1	2	453	7	32	168	2336
2	1	2	454	7	33	68	18
2	1	2	455	7	34	76	70
2	1	2	456	7	35	29	155
2	1	2	457	7	36	71	32
2	1	2	458	7	37	1	47
2	1	2	459	7	38	3139	1731
2	1	2	460	7	39	776	1528
2	1	2	461	7	40	1799	702
2	1	2	462	7	41	41	354
2	1	2	463	7	42	296	0
2	1	2	464	7	43	0	2
2	1	2	465	7	44	5	5
2	1	2	466	7	45	1531	1241
2	1	2	467	7	46	791	377
2	1	2	468	7	47	77	39
2	1	2	469	7	48	80	92
2	1	2	470	7	49	7	249
2	1	2	471	7	50	53	289
2	1	2	472	7	51	1821	17
2	1	2	473	7	52	777	0
2	1	2	474	7	53	0	0
2	1	2	475	7	54	0	0
2	1	2	476	7	55	46	335
2	1	2	477	7	56	263	607
2	1	2	478	7	57	247	0
2	1	2	479	7	58	1	48
2	1	2	480	7	59	3	1957
2	1	2	481	8	0	0	0
2	1	2	482	8	1	0	0
2	1	2	483	8	2	0	0
2	1	2	484	8	3	0	4616
2	1	2	485	8	4	0	0
2	1	2	486	8	5	0	0
2	1	2	487	8	6	0	0
2	1	2	488	8	7	0	0
2	1	2	489	8	8	0	0
2	1	2	490	8	9	0	0
2	1	2	491	8	10	0	0
2	1	2	492	8	11	0	0
2	1	2	493	8	12	0	0
2	1	2	494	8	13	0	0
2	1	2	495	8	14	0	0
2	1	2	496	8	15	0	0
2	1	2	497	8	16	0	0
2	1	2	498	8	17	0	0
2	1	2	499	8	18	0	0
2	1	2	500	8	19	0	0
2	1	2	501	8	20	0	0
2	1	2	502	8	21	0	0
2	1	2	503	8	22	0	0
2	1	2	504	8	23	0	0
2	1	2	505	8	24	0	0
2	1	2	506	8	25	0	0
2	1	2	507	8	26	0	0
2	1	2	508	8	27	0	0
2	1	2	509	8	28	0	0
2	1	2	510	8	29	0	0
2	1	2	511	8	30	0	0
2	1	2	512	8	31	0	0
2	1	2	513	8	32	0	0
2	1	2	514	8	33	0	0
2	1	2	515	8	34	0	0
2	1	2	516	8	35	0	0
2	1	2	517	8	36	0	0
2	1	2	518	8	37	0	0
2	1	2	519	8	38	0	0
2	1	2	520	8	39	0	0
2	1	2	521	8	40	0	0
2	1	2	522	8	41	0	0
2	1	2	523	8	42	0	0
2	1	2	524	8	43	0	0
2	1	2	525	8	44	0	0
2	1	2	526	8	45	0	0
2	1	2	527	8	46	0	0
2	1	2	528	8	47	0	0
2	1	2	529	8	48	0	0
2	1	2	530	8	49	0	0
2	1	2	531	8	50	0	0
2	1	2	532	8	51	0	0
2	1	2	533	8	52	0	0
2	1	2	534	8	53	0	0
2	1	2	535	8	54	0	0
2	1	2	536	8	55	2437	803
2	1	2	537	8	56	8	2
2	1	2	538	8	57	554	0
2	1	2	539	8	58	0	0
2	1	2	540	8	59	0	0
2	1	2	541	9	0	2	0
2	1	2	542	9	1	447	277
2	1	2	543	9	2	570	228
2	1	2	544	9	3	23	68
2	1	2	545	9	4	708	1342
2	1	2	546	9	5	496	1956
2	1	2	547	9	6	29	0
2	1	2	548	9	7	12	7
2	1	2	549	9	8	849	304
2	1	2	550	9	9	13	1338
2	1	2	551	9	10	1836	0
2	1	2	552	9	11	0	0
2	1	2	553	9	12	0	0
2	1	2	554	9	13	0	0
2	1	2	555	9	14	0	0
2	1	2	556	9	15	0	0
2	1	2	557	9	16	0	0
2	1	2	558	9	17	0	0
2	1	2	559	9	18	0	0
2	1	2	560	9	19	0	0
2	1	2	561	9	20	0	0
2	1	2	562	9	21	0	0
2	1	2	563	9	22	0	0
2	1	2	564	9	23	0	0
2	1	2	565	9	24	0	0
2	1	2	566	9	25	0	0
2	1	2	567	9	26	0	0
2	1	2	568	9	27	0	0
2	1	2	569	9	28	0	0
2	1	2	570	9	29	0	0
2	1	2	571	9	30	0	0
2	1	2	572	9	31	0	0
2	1	2	573	9	32	0	0
2	1	2	574	9	33	0	0
2	1	2	575	9	34	0	0
2	1	2	576	9	35	0	0
2	1	2	577	9	36	0	0
2	1	2	578	9	37	0	0
2	1	2	579	9	38	0	0
2	1	2	580	9	39	0	0
2	1	2	581	9	40	0	0
2	1	2	582	9	41	0	0
2	1	2	583	9	42	0	0
2	1	2	584	9	43	0	0
2	1	2	585	9	44	0	0
2	1	2	586	9	45	0	0
2	1	2	587	9	46	0	0
2	1	2	588	9	47	0	0
2	1	2	589	9	48	0	0
2	1	2	590	9	49	0	0
2	1	2	591	9	50	0	0
2	1	2	592	9	51	0	0
2	1	2	593	9	52	0	0
2	1	2	594	9	53	0	0
2	1	2	595	9	54	0	0
2	1	2	596	9	55	0	0
2	1	2	597	9	56	0	0
2	1	2	598	9	57	0	0
2	1	2	599	9	58	0	0
2	1	2	600	9	59	0	0
2	1	2	601	10	0	0	0
2	1	2	602	10	1	0	0
2	1	2	603	10	2	0	0
2	1	2	604	10	3	0	0
2	1	2	605	10	4	0	0
2	1	2	606	10	5	0	0
2	1	2	607	10	6	0	0
2	1	2	608	10	7	0	0
2	1	2	609	10	8	26	0
2	1	2	610	10	9	0	0
2	1	2	611	10	10	0	0
2	1	2	612	10	11	0	0
2	1	2	613	10	12	0	0
2	1	2	614	10	13	0	0
2	1	2	615	10	14	0	0
2	1	2	616	10	15	0	0
2	1	2	617	10	16	0	0
2	1	2	618	10	17	0	0
2	1	2	619	10	18	0	0
2	1	2	620	10	19	0	0
2	1	2	621	10	20	0	0
2	1	2	622	10	21	0	0
2	1	2	623	10	22	0	0
2	1	2	624	10	23	0	0
2	1	2	625	10	24	0	0
2	1	2	626	10	25	0	0
2	1	2	627	10	26	0	0
2	1	2	628	10	27	0	0
2	1	2	629	10	28	0	0
2	1	2	630	10	29	0	0
2	1	2	631	10	30	0	0
2	1	2	632	10	31	0	0
2	1	2	633	10	32	0	0
2	1	2	634	10	33	0	0
2	1	2	635	10	34	0	0
2	1	2	636	10	35	0	0
2	1	2	637	10	36	0	0
2	1	2	638	10	37	0	0
2	1	2	639	10	38	0	0
2	1	2	640	10	39	0	0
2	1	2	641	10	40	0	0
2	1	2	642	10	41	0	0
2	1	2	643	10	42	0	0
2	1	2	644	10	43	0	0
2	1	2	645	10	44	0	0
2	1	2	646	10	45	0	0
2	1	2	647	10	46	0	0
2	1	2	648	10	47	0	0
2	1	2	649	10	48	0	0
2	1	2	650	10	49	0	0
2	1	2	651	10	50	0	0
2	1	2	652	10	51	0	0
2	1	2	653	10	52	0	0
2	1	2	654	10	53	0	0
2	1	2	655	10	54	0	0
2	1	2	656	10	55	0	0
2	1	2	657	10	56	0	0
2	1	2	658	10	57	0	0
2	1	2	659	10	58	0	0
2	1	2	660	10	59	0	0
2	1	2	661	11	0	0	0
2	1	2	662	11	1	0	0
2	1	2	663	11	2	0	0
2	1	2	664	11	3	0	0
2	1	2	665	11	4	0	0
2	1	2	666	11	5	0	0
2	1	2	667	11	6	0	0
2	1	2	668	11	7	0	0
2	1	2	669	11	8	0	0
2	1	2	670	11	9	0	0
2	1	2	671	11	10	0	0
2	1	2	672	11	11	0	0
2	1	2	673	11	12	0	0
2	1	2	674	11	13	0	0
2	1	2	675	11	14	0	0
2	1	2	676	11	15	0	0
2	1	2	677	11	16	0	0
2	1	2	678	11	17	0	0
2	1	2	679	11	18	0	0
2	1	2	680	11	19	0	0
2	1	2	681	11	20	0	0
2	1	2	682	11	21	0	0
2	1	2	683	11	22	0	0
2	1	2	684	11	23	0	0
2	1	2	685	11	24	0	0
2	1	2	686	11	25	0	0
2	1	2	687	11	26	0	0
2	1	2	688	11	27	0	0
2	1	2	689	11	28	0	0
2	1	2	690	11	29	0	0
2	1	2	691	11	30	0	0
2	1	2	692	11	31	0	0
2	1	2	693	11	32	0	0
2	1	2	694	11	33	0	0
2	1	2	695	11	34	0	0
2	1	2	696	11	35	0	0
2	1	2	697	11	36	0	0
2	1	2	698	11	37	0	0
2	1	2	699	11	38	0	0
2	1	2	700	11	39	0	0
2	1	2	701	11	40	0	0
2	1	2	702	11	41	0	0
2	1	2	703	11	42	0	0
2	1	2	704	11	43	0	0
2	1	2	705	11	44	0	0
2	1	2	706	11	45	0	0
2	1	2	707	11	46	0	0
2	1	2	708	11	47	0	0
2	1	2	709	11	48	0	0
2	1	2	710	11	49	0	0
2	1	2	711	11	50	0	0
2	1	2	712	11	51	0	0
2	1	2	713	11	52	0	0
2	1	2	714	11	53	0	0
2	1	2	715	11	54	0	0
2	1	2	716	11	55	0	0
2	1	2	717	11	56	0	0
2	1	2	718	11	57	0	0
2	1	2	719	11	58	0	0
2	1	2	720	11	59	0	0
2	1	2	721	12	0	0	0
2	1	2	722	12	1	0	0
